Nature,tmin,tmax,weekend,jour_ferie,saison,Type de jour TEMPO
2018-01-01,6.501796407185629,11.188690476190477,False,True,Hiver,BLEU
2018-01-02,6.229518072289156,12.299397590361446,False,False,Hiver,BLEU
2018-01-03,8.244848484848486,14.868484848484847,False,False,Hiver,BLEU
2018-01-04,9.10059880239521,14.82874251497006,False,False,Hiver,BLEU
2018-01-05,7.344311377245509,13.331547619047615,False,False,Hiver,BLEU
2018-01-06,6.083431952662721,10.565294117647058,True,False,Hiver,BLEU
2018-01-07,6.811309523809523,10.40529411764706,True,False,Hiver,BLEU
2018-01-08,5.614457831325301,10.159171597633136,False,False,Hiver,BLANC
2018-01-09,4.369325153374233,10.296951219512197,False,False,Hiver,BLANC
2018-01-10,5.407926829268293,10.964242424242425,False,False,Hiver,BLANC
2018-01-11,4.064670658682634,9.41556886227545,False,False,Hiver,ROUGE
2018-01-12,3.172289156626506,8.691071428571428,False,False,Hiver,ROUGE
2018-01-13,1.7433734939759036,8.28562874251497,True,False,Hiver,BLANC
2018-01-14,2.701204819277108,8.832934131736526,True,False,Hiver,BLEU
2018-01-15,3.3813253012048192,10.563855421686746,False,False,Hiver,BLANC
2018-01-16,7.12716049382716,12.038036809815951,False,False,Hiver,BLANC
2018-01-17,5.045731707317073,10.27716049382716,False,False,Hiver,BLEU
2018-01-18,5.132926829268293,11.42848484848485,False,False,Hiver,BLEU
2018-01-19,5.031927710843373,10.466467065868263,False,False,Hiver,BLANC
2018-01-20,4.536363636363636,11.312727272727273,True,False,Hiver,BLEU
2018-01-21,7.748148148148148,12.232515337423314,True,False,Hiver,BLEU
2018-01-22,8.389506172839505,13.42037037037037,False,False,Hiver,BLANC
2018-01-23,6.956213017751479,12.871005917159762,False,False,Hiver,BLANC
2018-01-24,7.041420118343195,13.65357142857143,False,False,Hiver,BLANC
2018-01-25,6.985714285714285,11.815976331360948,False,False,Hiver,BLANC
2018-01-26,4.823529411764706,10.099411764705884,False,False,Hiver,ROUGE
2018-01-27,3.165088757396449,8.84792899408284,True,False,Hiver,BLEU
2018-01-28,4.262573099415205,10.88,True,False,Hiver,BLEU
2018-01-29,6.158579881656804,10.801785714285714,False,False,Hiver,ROUGE
2018-01-30,6.1535714285714285,10.754437869822484,False,False,Hiver,ROUGE
2018-01-31,5.060355029585799,10.557058823529411,False,False,Hiver,BLANC
2018-02-01,3.103550295857988,8.392899408284023,False,False,Hiver,ROUGE
2018-02-02,1.6142011834319527,7.241071428571429,False,False,Hiver,ROUGE
2018-02-03,2.0278106508875737,7.023076923076924,True,False,Hiver,BLANC
2018-02-04,0.9672619047619048,7.001183431952663,True,False,Hiver,BLEU
2018-02-05,0.8538461538461537,4.972941176470588,False,False,Hiver,ROUGE
2018-02-06,0.67,5.138011695906433,False,False,Hiver,ROUGE
2018-02-07,-0.1136904761904762,3.86,False,False,Hiver,ROUGE
2018-02-08,-1.555621301775148,5.077058823529412,False,False,Hiver,ROUGE
2018-02-09,-1.259171597633136,5.70421686746988,False,False,Hiver,ROUGE
2018-02-10,-0.3982248520710059,7.242011834319527,True,False,Hiver,BLANC
2018-02-11,1.8220238095238093,9.339644970414202,True,False,Hiver,BLEU
2018-02-12,0.0845238095238095,7.738823529411764,False,False,Hiver,ROUGE
2018-02-13,-1.1093567251461989,6.533333333333333,False,False,Hiver,ROUGE
2018-02-14,0.1358823529411764,8.144705882352941,False,False,Hiver,ROUGE
2018-02-15,4.628823529411765,12.252352941176472,False,False,Hiver,BLANC
2018-02-16,4.719526627218935,12.08224852071006,False,False,Hiver,BLANC
2018-02-17,4.464497041420119,10.56941176470588,True,False,Hiver,BLEU
2018-02-18,2.416470588235294,9.127058823529412,True,False,Hiver,BLEU
2018-02-19,2.8358823529411765,8.720588235294118,False,False,Hiver,BLEU
2018-02-20,4.49171974522293,9.16518987341772,False,False,Hiver,BLEU
2018-02-21,1.2047619047619047,6.941071428571428,False,False,Hiver,BLANC
2018-02-22,-0.4396449704142011,5.823076923076923,False,False,Hiver,BLANC
2018-02-23,-1.08698224852071,5.370414201183432,False,False,Hiver,BLANC
2018-02-24,-1.2363095238095236,6.747928994082841,True,False,Hiver,BLANC
2018-02-25,-1.0875739644970417,6.221428571428572,True,False,Hiver,BLEU
2018-02-26,-3.871428571428571,2.1218934911242604,False,False,Hiver,ROUGE
2018-02-27,-6.33855421686747,0.3149700598802395,False,False,Hiver,ROUGE
2018-02-28,-7.050595238095238,1.6517857142857142,False,False,Hiver,ROUGE
2018-03-01,-0.8291666666666667,7.108928571428571,False,False,Hiver,BLANC
2018-03-02,2.783132530120482,9.661077844311375,False,False,Hiver,BLANC
2018-03-03,2.961176470588235,12.116666666666664,True,False,Hiver,BLEU
2018-03-04,3.9183431952662726,11.575739644970414,True,False,Hiver,BLEU
2018-03-05,4.151764705882353,12.45705882352941,False,False,Hiver,BLANC
2018-03-06,4.611834319526627,11.85357142857143,False,False,Hiver,BLANC
2018-03-07,4.033727810650888,11.049112426035505,False,False,Hiver,BLEU
2018-03-08,3.160355029585799,13.201775147928991,False,False,Hiver,BLEU
2018-03-09,6.352352941176471,14.68,False,False,Hiver,BLEU
2018-03-10,9.83,16.415294117647058,True,False,Hiver,BLEU
2018-03-11,9.05470588235294,16.204117647058823,True,False,Hiver,BLEU
2018-03-12,8.02662721893491,13.174556213017752,False,False,Hiver,BLEU
2018-03-13,5.50059880239521,12.5875,False,False,Hiver,BLEU
2018-03-14,3.619526627218935,14.859281437125748,False,False,Hiver,BLEU
2018-03-15,7.097005988023953,13.27005988023952,False,False,Hiver,BLEU
2018-03-16,5.511309523809524,13.637278106508877,False,False,Hiver,BLEU
2018-03-17,2.6439759036144577,10.419161676646707,True,False,Hiver,BLEU
2018-03-18,1.989221556886228,7.064670658682634,True,False,Hiver,BLEU
2018-03-19,0.7101796407185629,6.970481927710843,False,False,Hiver,BLANC
2018-03-20,0.7886227544910179,7.617964071856288,False,False,Hiver,BLANC
2018-03-21,0.7544910179640718,8.449700598802394,False,False,Printemps,BLANC
2018-03-22,-0.3246987951807229,9.039880952380951,False,False,Printemps,BLEU
2018-03-23,3.211976047904192,10.45357142857143,False,False,Printemps,BLEU
2018-03-24,3.7279761904761903,12.414201183431953,True,False,Printemps,BLEU
2018-03-25,4.928402366863905,13.38224852071006,True,False,Printemps,BLEU
2018-03-26,5.247305389221556,12.682142857142855,False,False,Printemps,BLEU
2018-03-27,5.484431137724551,12.711976047904193,False,False,Printemps,BLEU
2018-03-28,7.316568047337278,14.021764705882353,False,False,Printemps,BLEU
2018-03-29,5.042857142857143,13.108333333333333,False,False,Printemps,BLEU
2018-03-30,4.683431952662722,12.476923076923075,False,False,Printemps,BLEU
2018-03-31,3.7272189349112415,11.84733727810651,True,False,Printemps,BLEU
2018-04-01,4.511377245508982,12.722619047619048,True,False,Printemps,BLEU
2018-04-02,5.991124260355029,15.409580838323354,False,True,Printemps,BLEU
2018-04-03,9.46923076923077,16.36390532544379,False,False,Printemps,BLEU
2018-04-04,9.06235294117647,15.59235294117647,False,False,Printemps,BLEU
2018-04-05,6.809523809523809,14.52544378698225,False,False,Printemps,BLEU
2018-04-06,5.023809523809524,19.308875739644968,False,False,Printemps,BLEU
2018-04-07,9.316568047337276,18.94023668639053,True,False,Printemps,BLEU
2018-04-08,9.646107784431138,17.40833333333333,True,False,Printemps,BLEU
2018-04-09,9.77559523809524,15.459763313609466,False,False,Printemps,BLEU
2018-04-10,7.854166666666667,14.750887573964498,False,False,Printemps,BLEU
2018-04-11,6.830208333333334,15.554545454545456,False,False,Printemps,BLEU
2018-04-12,7.606586826347305,14.649404761904762,False,False,Printemps,BLEU
2018-04-13,7.035329341317365,16.318562874251494,False,False,Printemps,BLEU
2018-04-14,8.3437125748503,16.716766467065867,True,False,Printemps,BLEU
2018-04-15,8.230120481927711,18.422155688622755,True,False,Printemps,BLEU
2018-04-16,8.735542168674698,17.510778443113775,False,False,Printemps,BLEU
2018-04-17,7.02289156626506,21.74251497005988,False,False,Printemps,BLEU
2018-04-18,9.192857142857145,25.01497005988024,False,False,Printemps,BLEU
2018-04-19,10.836904761904762,25.120238095238093,False,False,Printemps,BLEU
2018-04-20,10.815976331360948,25.437869822485208,False,False,Printemps,BLEU
2018-04-21,11.435928143712577,26.018452380952382,True,False,Printemps,BLEU
2018-04-22,11.752095808383231,24.05059523809524,True,False,Printemps,BLEU
2018-04-23,11.329166666666666,19.81656804733728,False,False,Printemps,BLEU
2018-04-24,9.750898203592817,21.46785714285714,False,False,Printemps,BLEU
2018-04-25,10.425,19.04311377245509,False,False,Printemps,BLEU
2018-04-26,8.443373493975903,17.325301204819276,False,False,Printemps,BLEU
2018-04-27,6.451190476190476,19.31904761904762,False,False,Printemps,BLEU
2018-04-28,9.392215568862277,16.88154761904762,True,False,Printemps,BLEU
2018-04-29,8.87202380952381,15.980838323353296,True,False,Printemps,BLEU
2018-04-30,7.083233532934132,13.674404761904762,False,False,Printemps,BLEU
2018-05-01,5.939880952380952,13.966666666666669,False,True,Printemps,BLEU
2018-05-02,5.482634730538923,16.05,False,False,Printemps,BLEU
2018-05-03,8.267857142857142,16.291071428571428,False,False,Printemps,BLEU
2018-05-04,8.54431137724551,18.708982035928145,False,False,Printemps,BLEU
2018-05-05,10.239520958083832,21.78562874251497,True,False,Printemps,BLEU
2018-05-06,11.36024096385542,24.51878787878788,True,False,Printemps,BLEU
2018-05-07,12.255757575757576,24.91818181818181,False,False,Printemps,BLEU
2018-05-08,11.932142857142855,22.879761904761907,False,True,Printemps,BLEU
2018-05-09,11.606586826347304,19.92951807228916,False,False,Printemps,BLEU
2018-05-10,10.34491017964072,17.68452380952381,False,True,Printemps,BLEU
2018-05-11,7.171597633136095,21.379166666666663,False,False,Printemps,BLEU
2018-05-12,9.542857142857144,18.80059523809524,True,False,Printemps,BLEU
2018-05-13,7.587878787878788,14.792121212121211,True,False,Printemps,BLEU
2018-05-14,8.037575757575757,14.171515151515152,False,False,Printemps,BLEU
2018-05-15,10.216666666666669,17.774404761904762,False,False,Printemps,BLEU
2018-05-16,10.58154761904762,19.57916666666667,False,False,Printemps,BLEU
2018-05-17,10.622485207100592,19.19294117647059,False,False,Printemps,BLEU
2018-05-18,9.216071428571428,20.54311377245509,False,False,Printemps,BLEU
2018-05-19,9.399408284023668,20.99408284023669,True,False,Printemps,BLEU
2018-05-20,9.414880952380951,22.194642857142856,True,False,Printemps,BLEU
2018-05-21,11.3,23.072189349112424,False,True,Printemps,BLEU
2018-05-22,12.035928143712574,22.35748502994012,False,False,Printemps,BLEU
2018-05-23,12.409036144578314,21.95602409638554,False,False,Printemps,BLEU
2018-05-24,12.60359281437126,23.46047904191617,False,False,Printemps,BLEU
2018-05-25,13.177245508982036,23.84071856287425,False,False,Printemps,BLEU
2018-05-26,14.682634730538922,25.726190476190474,True,False,Printemps,BLEU
2018-05-27,15.639156626506024,24.981325301204816,True,False,Printemps,BLEU
2018-05-28,15.472560975609756,22.8969512195122,False,False,Printemps,BLEU
2018-05-29,15.102395209580838,22.636526946107782,False,False,Printemps,BLEU
2018-05-30,14.94909090909091,23.057831325301205,False,False,Printemps,BLEU
2018-05-31,15.024698795180722,22.37305389221557,False,False,Printemps,BLEU
2018-06-01,14.17590361445783,22.468674698795184,False,False,Printemps,BLEU
2018-06-02,13.516071428571427,24.080473372781064,True,False,Printemps,BLEU
2018-06-03,14.70595238095238,24.59464285714285,True,False,Printemps,BLEU
2018-06-04,15.505298013245037,23.20394736842105,False,False,Printemps,BLEU
2018-06-05,15.250909090909092,22.059638554216868,False,False,Printemps,BLEU
2018-06-06,15.047878787878789,21.873493975903614,False,False,Printemps,BLEU
2018-06-07,15.034131736526945,23.03614457831325,False,False,Printemps,BLEU
2018-06-08,14.530357142857142,24.75357142857143,False,False,Printemps,BLEU
2018-06-09,15.934911242603553,25.151785714285715,True,False,Printemps,BLEU
2018-06-10,15.935502958579882,24.55266272189349,True,False,Printemps,BLEU
2018-06-11,16.169642857142858,22.24702380952381,False,False,Printemps,BLEU
2018-06-12,14.777245508982038,21.59345238095237,False,False,Printemps,BLEU
2018-06-13,13.646107784431138,20.39166666666667,False,False,Printemps,BLEU
2018-06-14,12.0875,21.605325443786985,False,False,Printemps,BLEU
2018-06-15,14.157738095238097,22.610650887573964,False,False,Printemps,BLEU
2018-06-16,13.876785714285717,23.004166666666663,True,False,Printemps,BLEU
2018-06-17,14.403550295857988,21.90532544378698,True,False,Printemps,BLEU
2018-06-18,14.774556213017751,23.12662721893491,False,False,Printemps,BLEU
2018-06-19,15.1,25.840828402366867,False,False,Printemps,BLEU
2018-06-20,15.6396449704142,28.518452380952382,False,False,Printemps,BLEU
2018-06-21,15.684242424242424,25.69578313253012,False,False,Été,BLEU
2018-06-22,12.77559523809524,23.33392857142857,False,False,Été,BLEU
2018-06-23,11.386982248520711,24.05207100591716,True,False,Été,BLEU
2018-06-24,13.03095238095238,24.604142011834323,True,False,Été,BLEU
2018-06-25,13.28682634730539,25.788622754491016,False,False,Été,BLEU
2018-06-26,14.405421686746989,27.542424242424243,False,False,Été,BLEU
2018-06-27,15.123353293413173,28.00119047619048,False,False,Été,BLEU
2018-06-28,16.033939393939395,27.05757575757576,False,False,Été,BLEU
2018-06-29,16.13053892215569,27.850898203592816,False,False,Été,BLEU
2018-06-30,16.749704142011833,30.275147928994084,True,False,Été,BLEU
2018-07-01,18.10595238095238,30.500598802395213,True,False,Été,BLEU
2018-07-02,17.75621301775148,28.200000000000003,False,False,Été,BLEU
2018-07-03,17.99041916167665,28.01506024096385,False,False,Été,BLEU
2018-07-04,17.088690476190475,28.33392857142857,False,False,Été,BLEU
2018-07-05,16.897604790419162,24.84491017964072,False,False,Été,BLEU
2018-07-06,16.679761904761904,26.28083832335329,False,False,Été,BLEU
2018-07-07,16.167065868263474,28.80787878787879,True,False,Été,BLEU
2018-07-08,17.142201834862384,29.23119266055045,True,False,Été,BLEU
2018-07-09,17.05648148148148,28.31574074074074,False,False,Été,BLEU
2018-07-10,16.560479041916167,26.498214285714283,False,False,Été,BLEU
2018-07-11,15.023668639053254,25.148520710059174,False,False,Été,BLEU
2018-07-12,14.130357142857145,26.325000000000003,False,False,Été,BLEU
2018-07-13,15.416766467065868,28.386309523809523,False,False,Été,BLEU
2018-07-14,16.765269461077846,29.38809523809524,True,True,Été,BLEU
2018-07-15,16.8569696969697,29.728313253012047,True,False,Été,BLEU
2018-07-16,16.157055214723925,27.4,False,False,Été,BLEU
2018-07-17,16.733742331288344,26.77484662576688,False,False,Été,BLEU
2018-07-18,15.38048780487805,28.30609756097561,False,False,Été,BLEU
2018-07-19,16.400000000000002,29.341212121212124,False,False,Été,BLEU
2018-07-20,17.065868263473053,26.349101796407187,False,False,Été,BLEU
2018-07-21,16.263841807909603,24.873033707865165,True,False,Été,BLEU
2018-07-22,15.5536312849162,26.65195530726257,True,False,Été,BLEU
2018-07-23,16.225988700564972,29.14325842696629,False,False,Été,BLEU
2018-07-24,17.0314606741573,29.8135593220339,False,False,Été,BLEU
2018-07-25,17.933898305084746,30.69265536723164,False,False,Été,BLEU
2018-07-26,18.14269662921348,32.20734463276836,False,False,Été,BLEU
2018-07-27,18.64886363636364,30.906818181818185,False,False,Été,BLEU
2018-07-28,18.43954802259887,26.207865168539325,True,False,Été,BLEU
2018-07-29,16.829213483146066,28.09775280898876,True,False,Été,BLEU
2018-07-30,18.33932584269663,29.285393258426968,False,False,Été,BLEU
2018-07-31,18.35706214689265,29.16949152542373,False,False,Été,BLEU
2018-08-01,18.200568181818184,29.55227272727273,False,False,Été,BLEU
2018-08-02,17.823163841807908,31.58079096045197,False,False,Été,BLEU
2018-08-03,19.06759776536313,33.20112359550562,False,False,Été,BLEU
2018-08-04,20.140782122905023,32.546927374301674,True,False,Été,BLEU
2018-08-05,19.45586592178771,31.986516853932585,True,False,Été,BLEU
2018-08-06,18.48483146067416,32.90790960451977,False,False,Été,BLEU
2018-08-07,19.20457142857143,31.45402298850575,False,False,Été,BLEU
2018-08-08,18.653142857142857,27.688068181818185,False,False,Été,BLEU
2018-08-09,16.55287356321839,23.805172413793105,False,False,Été,BLEU
2018-08-10,13.845251396648043,24.7608938547486,False,False,Été,BLEU
2018-08-11,13.935195530726258,26.38666666666667,True,False,Été,BLEU
2018-08-12,14.694915254237287,28.91468926553672,True,False,Été,BLEU
2018-08-13,17.64685714285714,24.556818181818183,False,False,Été,BLEU
2018-08-14,16.555113636363636,24.908522727272725,False,False,Été,BLEU
2018-08-15,15.324157303370786,26.4438202247191,False,True,Été,BLEU
2018-08-16,15.04887640449438,28.248314606741573,False,False,Été,BLEU
2018-08-17,16.111428571428572,24.814204545454547,False,False,Été,BLEU
2018-08-18,14.516292134831462,25.623595505617978,True,False,Été,BLEU
2018-08-19,14.931460674157304,27.90056179775281,True,False,Été,BLEU
2018-08-20,16.96271186440678,27.62598870056497,False,False,Été,BLEU
2018-08-21,17.36629213483146,28.654802259887003,False,False,Été,BLEU
2018-08-22,17.316201117318435,29.656424581005588,False,False,Été,BLEU
2018-08-23,17.45921787709497,27.83370786516853,False,False,Été,BLEU
2018-08-24,15.94494382022472,23.31899441340782,False,False,Été,BLEU
2018-08-25,13.23876404494382,20.606145251396647,True,False,Été,BLEU
2018-08-26,10.440782122905029,23.317318435754192,True,False,Été,BLEU
2018-08-27,13.967415730337075,24.8854748603352,False,False,Été,BLEU
2018-08-28,13.61731843575419,28.10167597765363,False,False,Été,BLEU
2018-08-29,16.228491620111733,24.900558659217875,False,False,Été,BLEU
2018-08-30,14.223463687150838,22.535754189944136,False,False,Été,BLEU
2018-08-31,14.018539325842696,23.002808988764045,False,False,Été,BLEU
2018-09-01,12.285393258426968,24.089265536723165,True,False,Été,BLEU
2018-09-02,11.345810055865922,24.69441340782123,True,False,Été,BLEU
2018-09-03,12.579775280898875,24.7123595505618,False,False,Été,BLEU
2018-09-04,14.13876404494382,24.893220338983053,False,False,Été,BLEU
2018-09-05,15.0,25.278531073446327,False,False,Été,BLEU
2018-09-06,15.755681818181818,22.63163841807909,False,False,Été,BLEU
2018-09-07,13.906857142857142,22.89142857142857,False,False,Été,BLEU
2018-09-08,11.2909604519774,25.21534090909091,True,False,Été,BLEU
2018-09-09,12.579661016949151,26.67457627118644,True,False,Été,BLEU
2018-09-10,14.226553672316385,26.48258426966292,False,False,Été,BLEU
2018-09-11,13.817514124293783,28.234078212290505,False,False,Été,BLEU
2018-09-12,14.671176470588234,27.368823529411763,False,False,Été,BLEU
2018-09-13,15.72215909090909,23.56797752808989,False,False,Été,BLEU
2018-09-14,14.003370786516854,23.263128491620115,False,False,Été,BLEU
2018-09-15,11.653383458646616,23.96451612903226,True,False,Été,BLEU
2018-09-16,11.38939393939394,25.8439393939394,True,False,Été,BLEU
2018-09-17,12.984426229508196,28.23032786885246,False,False,Été,BLEU
2018-09-18,16.495419847328247,26.475,False,False,Été,BLEU
2018-09-19,15.81875,26.93125,False,False,Été,BLEU
2018-09-20,15.286466165413533,27.431578947368426,False,False,Été,BLEU
2018-09-21,14.05220588235294,23.59492753623188,False,False,Automne,BLEU
2018-09-22,12.03695652173913,22.45652173913044,True,False,Automne,BLEU
2018-09-23,13.85187969924812,24.42773722627737,True,False,Automne,BLEU
2018-09-24,10.734328358208955,19.85474452554745,False,False,Automne,BLEU
2018-09-25,8.232116788321168,19.90144927536232,False,False,Automne,BLEU
2018-09-26,7.759124087591241,22.869565217391305,False,False,Automne,BLEU
2018-09-27,9.398830409356725,25.59171597633136,False,False,Automne,BLEU
2018-09-28,10.76842105263158,24.016374269005848,False,False,Automne,BLEU
2018-09-29,10.79774011299435,21.14692737430168,True,False,Automne,BLEU
2018-09-30,8.184916201117318,20.784269662921343,True,False,Automne,BLEU
2018-10-01,9.91875,16.936516853932584,False,False,Automne,BLEU
2018-10-02,7.419883040935672,17.232941176470586,False,False,Automne,BLEU
2018-10-03,11.271764705882353,20.32588235294118,False,False,Automne,BLEU
2018-10-04,9.765921787709496,22.478651685393256,False,False,Automne,BLEU
2018-10-05,9.508426966292134,24.77022471910113,False,False,Automne,BLEU
2018-10-06,11.417877094972066,22.17191011235955,True,False,Automne,BLEU
2018-10-07,11.36741573033708,17.115642458100556,True,False,Automne,BLEU
2018-10-08,9.879888268156424,18.72402234636872,False,False,Automne,BLEU
2018-10-09,9.745762711864408,22.40225988700565,False,False,Automne,BLEU
2018-10-10,12.28154761904762,21.97083333333333,False,False,Automne,BLEU
2018-10-11,14.245505617977528,22.641242937853107,False,False,Automne,BLEU
2018-10-12,14.41123595505618,24.17683615819209,False,False,Automne,BLEU
2018-10-13,14.676966292134832,24.65449438202247,True,False,Automne,BLEU
2018-10-14,14.154748603351957,22.94943820224719,True,False,Automne,BLEU
2018-10-15,13.39322033898305,20.947752808988763,False,False,Automne,BLEU
2018-10-16,11.848044692737432,21.13798882681564,False,False,Automne,BLEU
2018-10-17,10.61564245810056,20.582122905027934,False,False,Automne,BLEU
2018-10-18,12.162921348314606,20.94860335195531,False,False,Automne,BLEU
2018-10-19,10.681564245810057,20.5061797752809,False,False,Automne,BLEU
2018-10-20,9.702247191011235,19.881564245810058,True,False,Automne,BLEU
2018-10-21,7.859217877094972,19.715730337078654,True,False,Automne,BLEU
2018-10-22,8.407262569832403,17.492737430167598,False,False,Automne,BLEU
2018-10-23,6.42962962962963,17.75401459854015,False,False,Automne,BLEU
2018-10-24,8.147486033519554,18.696067415730337,False,False,Automne,BLEU
2018-10-25,8.821348314606741,17.74494382022472,False,False,Automne,BLEU
2018-10-26,7.873595505617978,15.38426966292135,False,False,Automne,BLEU
2018-10-27,5.536312849162012,11.73072625698324,True,False,Automne,BLEU
2018-10-28,4.785955056179775,9.437988826815642,True,False,Automne,BLEU
2018-10-29,4.041011235955056,8.178651685393259,False,False,Automne,BLEU
2018-10-30,3.28361581920904,11.605649717514122,False,False,Automne,BLEU
2018-10-31,5.531073446327683,13.272159090909092,False,False,Automne,BLEU
2018-11-01,8.0375,14.053409090909092,False,True,Automne,BLEU
2018-11-02,5.761714285714286,13.60225988700565,False,False,Automne,BLEU
2018-11-03,4.547727272727273,13.359322033898303,True,False,Automne,BLEU
2018-11-04,5.593181818181818,14.842857142857143,True,False,Automne,BLEU
2018-11-05,9.017613636363636,17.25284090909091,False,False,Automne,BLEU
2018-11-06,9.220338983050848,15.7864406779661,False,False,Automne,BLEU
2018-11-07,8.256741573033707,14.420224719101125,False,False,Automne,BLEU
2018-11-08,6.744134078212291,14.23072625698324,False,False,Automne,BLEU
2018-11-09,8.203954802259886,15.319774011299437,False,False,Automne,BLEU
2018-11-10,10.25505617977528,15.319662921348316,True,False,Automne,BLEU
2018-11-11,10.70225988700565,16.675842696629214,True,True,Automne,BLEU
2018-11-12,11.457865168539326,16.507344632768362,False,False,Automne,BLEU
2018-11-13,9.039772727272728,16.084745762711865,False,False,Automne,BLEU
2018-11-14,7.261016949152543,15.84406779661017,False,False,Automne,BLEU
2018-11-15,8.31412429378531,15.343258426966292,False,False,Automne,BLEU
2018-11-16,7.188823529411764,13.414619883040936,False,False,Automne,BLEU
2018-11-17,4.805084745762712,11.092134831460674,True,False,Automne,BLEU
2018-11-18,3.134269662921348,10.47094972067039,True,False,Automne,BLEU
2018-11-19,1.2875706214689266,7.614689265536723,False,False,Automne,BLEU
2018-11-20,1.4028248587570622,6.717977528089888,False,False,Automne,BLANC
2018-11-21,1.56271186440678,9.019101123595506,False,False,Automne,BLANC
2018-11-22,2.7731843575419,10.841011235955056,False,False,Automne,BLANC
2018-11-23,4.780446927374302,10.67486033519553,False,False,Automne,BLANC
2018-11-24,4.843502824858756,12.22134831460674,True,False,Automne,BLEU
2018-11-25,4.383146067415731,9.92134831460674,True,False,Automne,BLEU
2018-11-26,4.649438202247191,9.095480225988702,False,False,Automne,BLANC
2018-11-27,4.089385474860335,10.24494382022472,False,False,Automne,BLEU
2018-11-28,5.824022346368715,12.527932960893857,False,False,Automne,BLEU
2018-11-29,6.9463687150838,14.147752808988765,False,False,Automne,BLEU
2018-11-30,6.619318181818182,11.87683615819209,False,False,Automne,BLEU
2018-12-01,5.875706214689266,12.16022727272727,True,False,Automne,BLEU
2018-12-02,9.227272727272728,13.58125,True,False,Automne,BLEU
2018-12-03,10.74632768361582,15.144382022471907,False,False,Automne,BLEU
2018-12-04,7.840340909090909,14.229378531073444,False,False,Automne,BLEU
2018-12-05,6.610055865921788,13.88426966292135,False,False,Automne,BLEU
2018-12-06,9.474860335195531,14.125842696629212,False,False,Automne,BLEU
2018-12-07,7.435393258426966,13.437988826815642,False,False,Automne,BLEU
2018-12-08,6.97191011235955,12.35056179775281,True,False,Automne,BLEU
2018-12-09,8.177401129943503,12.608988764044945,True,False,Automne,BLEU
2018-12-10,5.302824858757062,11.12247191011236,False,False,Automne,BLANC
2018-12-11,2.2033333333333336,9.44111111111111,False,False,Automne,ROUGE
2018-12-12,0.9631284916201116,7.201111111111112,False,False,Automne,ROUGE
2018-12-13,1.0855555555555556,5.4238888888888885,False,False,Automne,ROUGE
2018-12-14,0.0899441340782122,5.154748603351956,False,False,Automne,ROUGE
2018-12-15,0.1449999999999999,7.129608938547486,True,False,Automne,BLANC
2018-12-16,4.008333333333334,8.883888888888889,True,False,Automne,BLEU
2018-12-17,4.295,10.735555555555557,False,False,Automne,BLANC
2018-12-18,3.3379888268156424,10.288764044943822,False,False,Automne,BLANC
2018-12-19,5.861111111111111,11.162777777777778,False,False,Automne,BLANC
2018-12-20,5.501117318435754,11.18826815642458,False,False,Automne,BLEU
2018-12-21,7.387150837988827,13.05586592178771,False,False,Hiver,BLEU
2018-12-22,9.418435754189945,13.930167597765363,True,False,Hiver,BLEU
2018-12-23,9.00782122905028,14.177777777777775,True,False,Hiver,BLEU
2018-12-24,6.730167597765363,13.539444444444444,False,False,Hiver,BLEU
2018-12-25,2.511173184357542,9.575,False,True,Hiver,BLEU
2018-12-26,0.2388888888888889,7.69608938547486,False,False,Hiver,BLANC
2018-12-27,0.2849162011173184,7.468715083798883,False,False,Hiver,BLANC
2018-12-28,1.5783333333333334,7.608333333333333,False,False,Hiver,BLANC
2018-12-29,2.4294444444444445,7.939664804469274,True,False,Hiver,BLANC
2018-12-30,3.803888888888889,8.73072625698324,True,False,Hiver,BLEU
2018-12-31,4.620111731843576,9.463128491620113,False,False,Hiver,BLANC
2019-01-01,4.904444444444445,8.898333333333333,False,True,Hiver,BLEU
2019-01-02,2.849438202247191,8.693854748603352,False,False,Hiver,BLANC
2019-01-03,0.2368715083798882,6.864245810055866,False,False,Hiver,ROUGE
2019-01-04,-0.3502793296089385,6.295530726256984,False,False,Hiver,ROUGE
2019-01-05,0.5206703910614525,6.700561797752809,True,False,Hiver,BLANC
2019-01-06,2.321787709497207,6.573033707865169,True,False,Hiver,BLEU
2019-01-07,3.412849162011173,7.739887640449439,False,False,Hiver,ROUGE
2019-01-08,3.960893854748603,9.224581005586591,False,False,Hiver,ROUGE
2019-01-09,2.7711864406779663,7.434078212290503,False,False,Hiver,ROUGE
2019-01-10,0.7177777777777777,5.738333333333334,False,False,Hiver,ROUGE
2019-01-11,0.3277777777777778,6.635754189944134,False,False,Hiver,ROUGE
2019-01-12,3.197777777777778,8.704469273743015,True,False,Hiver,BLANC
2019-01-13,6.483798882681564,10.963128491620113,True,False,Hiver,BLEU
2019-01-14,6.381564245810056,10.963333333333336,False,False,Hiver,BLANC
2019-01-15,3.02,9.892737430167598,False,False,Hiver,ROUGE
2019-01-16,0.8388888888888889,10.13463687150838,False,False,Hiver,BLANC
2019-01-17,2.7681564245810057,9.442222222222222,False,False,Hiver,BLANC
2019-01-18,0.2396648044692737,6.785555555555556,False,False,Hiver,ROUGE
2019-01-19,-0.0833333333333333,7.327932960893855,True,False,Hiver,BLANC
