time,tmin,tmax
2019-12-29,1.2291891891891893,8.166847826086956
2019-12-30,0.4418478260869565,9.43879781420765
2019-12-31,0.6086956521739131,8.636612021857923
2020-01-01,2.276086956521739,8.227173913043478
2020-01-02,3.439459459459459,9.833695652173914
2020-01-03,5.083152173913043,11.256216216216217
2020-01-04,3.95027027027027,10.52972972972973
2020-01-05,2.675,9.38162162162162
2020-01-06,0.7934782608695652,10.390710382513662
2020-01-07,4.402162162162162,11.14
2020-01-08,6.825,12.691803278688525
2020-01-09,5.623626373626373,13.38688524590164
2020-01-10,5.240437158469946,11.047282608695653
2020-01-11,2.9795620437956205,10.056521739130435
2020-01-12,2.2169398907103823,10.520218579234973
2020-01-13,3.3775362318840583,10.824626865671641
2020-01-14,5.893478260869566,12.833879781420764
2020-01-15,5.872131147540983,13.278688524590164
2020-01-16,4.5200000000000005,13.831351351351353
2020-01-17,4.638251366120218,11.159782608695652
2020-01-18,2.278688524590164,9.372432432432433
2020-01-19,1.5870270270270272,7.675675675675675
2020-01-20,1.4962162162162163,7.18
2020-01-21,0.9489247311827957,7.964516129032258
2020-01-22,1.3464864864864865,8.223783783783784
2020-01-23,2.4291891891891892,8.101630434782608
2020-01-24,2.0416216216216214,9.392972972972974
2020-01-25,2.4686486486486485,10.437837837837838
2020-01-26,3.6875,10.914754098360657
2020-01-27,5.2254054054054055,10.335326086956522
2020-01-28,5.138586956521739,10.773913043478261
2020-01-29,5.311413043478261,11.361621621621621
2020-01-30,5.130645161290323,12.984239130434782
2020-01-31,9.356756756756758,14.667027027027027
2020-02-01,7.869613259668509,14.242307692307692
2020-02-02,9.215,15.825824175824177
2020-02-03,9.375977653631285,16.739106145251398
2020-02-04,5.871584699453552,13.165591397849463
2020-02-05,3.496216216216216,10.669729729729731
2020-02-06,0.696236559139785,11.017297297297297
2020-02-07,1.4326203208556147,12.358602150537633
2020-02-08,4.4,12.366304347826087
2020-02-09,5.670930232558139,13.857558139534884
2020-02-10,8.405464480874317,14.634782608695653
2020-02-11,6.801621621621622,12.091397849462366
2020-02-12,4.212432432432432,11.33081081081081
2020-02-13,4.092934782608696,12.494021739130435
2020-02-14,6.1530054644808745,13.253551912568307
2020-02-15,4.582795698924731,14.734054054054056
2020-02-16,7.895675675675676,16.27204301075269
2020-02-17,6.948108108108109,12.913978494623656
2020-02-18,4.663043478260869,11.66467391304348
2020-02-19,5.23027027027027,11.503783783783783
2020-02-20,4.227567567567568,13.538709677419353
2020-02-21,3.3383783783783785,12.260326086956523
2020-02-22,3.310215053763441,14.355135135135134
2020-02-23,6.484408602150537,15.454054054054055
2020-02-24,7.073513513513513,15.497837837837837
2020-02-25,5.334054054054054,12.746236559139787
2020-02-26,3.867027027027027,9.566666666666666
2020-02-27,3.323913043478261,11.456521739130435
2020-02-28,2.7535519125683057,12.364285714285716
2020-02-29,5.950273224043716,13.452173913043477
2020-03-01,5.455801104972376,12.22596685082873
2020-03-02,4.775138121546961,10.303314917127071
2020-03-03,3.446448087431694,9.47554347826087
2020-03-04,3.430810810810811,11.151351351351352
2020-03-05,5.426229508196721,12.201092896174865
2020-03-06,4.574456521739131,10.155135135135135
2020-03-07,3.7841530054644807,11.637158469945355
2020-03-08,4.648633879781421,13.093956043956043
2020-03-09,5.549726775956285,11.649726775956285
2020-03-10,6.7668478260869565,13.465760869565216
2020-03-11,9.533727810650888,16.57396449704142
2020-03-12,6.970108695652174,14.535135135135135
2020-03-13,4.9669014084507035,13.108965517241378
2020-03-14,4.696503496503497,13.229166666666666
2020-03-15,4.741847826086956,15.756521739130434
2020-03-16,6.286486486486487,13.863783783783784
2020-03-17,6.7250000000000005,15.97945945945946
2020-03-18,5.747311827956989,18.15837837837838
2020-03-19,6.176881720430108,18.969354838709677
2020-03-20,6.91236559139785,17.19516129032258
2020-03-21,6.445405405405406,14.251075268817203
2020-03-22,5.715217391304347,13.568279569892471
2020-03-23,4.477837837837837,14.14054054054054
2020-03-24,2.8827956989247316,13.464516129032258
2020-03-25,1.2064864864864866,12.5625
2020-03-26,1.6755555555555557,10.986033519553073
2020-03-27,2.3581521739130435,13.640217391304349
2020-03-28,4.0789189189189194,16.031891891891892
2020-03-29,4.67445652173913,11.977297297297298
2020-03-30,2.7505434782608695,9.602162162162163
2020-03-31,2.6778378378378376,12.774054054054053
2020-04-01,2.607608695652174,13.470491803278689
2020-04-02,2.2587912087912088,13.361748633879781
2020-04-03,3.733513513513514,14.53494623655914
2020-04-04,2.9788043478260873,18.01195652173913
2020-04-05,5.516939890710383,20.529508196721313
2020-04-06,7.426630434782608,18.36358695652174
2020-04-07,7.583516483516484,20.449723756906078
2020-04-08,7.830769230769231,21.542857142857144
2020-04-09,7.3999999999999995,22.820108695652173
2020-04-10,8.091803278688525,23.10054347826087
2020-04-11,8.183152173913044,22.780978260869563
2020-04-12,7.871978021978022,21.441436464088397
2020-04-13,7.833695652173914,18.17771739130435
2020-04-14,5.9624999999999995,16.935519125683058
2020-04-15,5.204371584699453,20.329347826086956
2020-04-16,9.030434782608696,21.372826086956522
2020-04-17,8.975135135135135,21.062162162162164
2020-04-18,9.616483516483516,20.337158469945354
2020-04-19,10.022404371584699,17.50989010989011
2020-04-20,10.339673913043478,17.762295081967213
2020-04-21,10.548633879781422,17.708743169398907
2020-04-22,9.80327868852459,19.223497267759562
2020-04-23,9.465573770491803,21.391803278688524
2020-04-24,9.280874316939892,21.542622950819673
2020-04-25,9.104419889502763,20.245303867403315
2020-04-26,8.707650273224044,19.86830601092896
2020-04-27,8.207608695652175,19.85
2020-04-28,8.78743169398907,17.118478260869566
2020-04-29,8.149726775956285,17.333333333333332
2020-04-30,7.877717391304348,16.105978260869566
2020-05-01,8.148888888888889,16.573076923076925
2020-05-02,10.564606741573034,17.682681564245808
2020-05-03,10.77403314917127,20.232967032967032
2020-05-04,10.624175824175824,22.20054945054945
2020-05-05,10.590055248618784,19.76222222222222
2020-05-06,10.712021857923498,21.155434782608694
2020-05-07,9.327322404371586,22.983516483516482
2020-05-08,10.998342541436465,23.374585635359118
2020-05-09,10.608839779005525,22.374175824175822
2020-05-10,11.174301675977654,20.170555555555556
2020-05-11,7.530386740331492,16.024725274725274
2020-05-12,6.937704918032787,15.104371584699454
2020-05-13,7.521195652173914,15.720108695652174
2020-05-14,8.13901098901099,16.343169398907104
2020-05-15,8.680434782608696,17.654098360655738
2020-05-16,8.026923076923078,19.312637362637364
2020-05-17,8.512087912087912,20.37967032967033
2020-05-18,9.012777777777778,22.627222222222223
2020-05-19,10.315384615384616,23.416483516483517
2020-05-20,11.48435754189944,25.965921787709494
2020-05-21,13.474863387978143,26.80928961748634
2020-05-22,14.007692307692308,25.10273224043716
2020-05-23,10.355434782608697,20.838918918918917
2020-05-24,9.318032786885245,20.775956284153004
2020-05-25,10.372,23.239772727272726
2020-05-26,11.81098901098901,24.584615384615383
2020-05-27,12.125136612021858,24.812568306010927
2020-05-28,12.068306010928962,24.815217391304348
2020-05-29,11.821857923497268,24.202185792349727
2020-05-30,11.292857142857144,24.178453038674036
2020-05-31,12.004419889502763,24.335
2020-06-01,12.070165745856352,25.101666666666667
2020-06-02,12.927868852459017,26.310439560439562
2020-06-03,11.137640449438202,24.20223463687151
2020-06-04,10.351123595505618,18.812849162011172
2020-06-05,11.549999999999999,18.314594594594595
2020-06-06,11.214754098360658,19.50054347826087
2020-06-07,9.503243243243242,18.96918918918919
2020-06-08,9.554098360655738,19.394535519125682
2020-06-09,10.031147540983607,18.763934426229508
2020-06-10,9.700000000000001,18.960109289617485
2020-06-11,10.020218579234973,19.836612021857924
2020-06-12,10.498342541436465,20.53038674033149
2020-06-13,10.502234636871508,21.24494382022472
2020-06-14,11.938674033149171,21.880555555555556
2020-06-15,12.227868852459016,21.9655737704918
2020-06-16,11.116201117318436,21.614444444444445
2020-06-17,10.849171270718232,20.76961325966851
2020-06-18,10.382872928176795,20.9989010989011
2020-06-19,11.852197802197802,21.772131147540986
2020-06-20,12.686885245901639,23.575956284153005
2020-06-21,13.195628415300547,23.591758241758242
2020-06-22,14.233152173913044,24.842076502732244
2020-06-23,13.753296703296703,28.635164835164836
2020-06-24,15.94475138121547,30.445
2020-06-25,15.69060773480663,30.05164835164835
2020-06-26,15.22967032967033,26.8327868852459
2020-06-27,15.43551912568306,25.284239130434784
2020-06-28,15.526373626373628,23.99071038251366
2020-06-29,15.445901639344262,23.569565217391304
2020-06-30,14.264864864864865,24.67891891891892
2020-07-01,14.895604395604396,24.87912087912088
2020-07-02,15.7989010989011,23.172677595628418
2020-07-03,13.453591160220993,22.98011049723757
2020-07-04,13.561878453038673,24.232596685082875
2020-07-05,16.430726256983238,25.92888888888889
2020-07-06,14.91123595505618,23.658659217877094
2020-07-07,11.771666666666667,24.67666666666667
2020-07-08,13.117222222222221,26.877777777777776
2020-07-09,15.093956043956043,28.90327868852459
2020-07-10,16.107692307692307,25.471584699453555
2020-07-11,14.141436464088397,24.70662983425414
2020-07-12,12.906593406593407,26.33571428571429
2020-07-13,13.915,26.88839779005525
2020-07-14,14.048633879781422,25.010928961748633
2020-07-15,14.775977653631285,22.356983240223464
2020-07-16,15.496195652173913,22.192349726775955
2020-07-17,15.686187845303866,24.403846153846153
2020-07-18,14.3,27.051977401129943
2020-07-19,14.050828729281767,28.65027624309392
2020-07-20,15.438333333333334,27.957222222222224
2020-07-21,15.506010928961748,27.724175824175827
2020-07-22,14.938202247191011,27.84692737430168
2020-07-23,14.997765363128492,28.163483146067417
2020-07-24,16.706629834254144,26.830939226519334
2020-07-25,15.392896174863388,26.749180327868853
2020-07-26,16.286813186813188,26.517486338797813
2020-07-27,15.297222222222222,30.35
2020-07-28,17.436666666666667,26.61160220994475
2020-07-29,15.040437158469945,27.823497267759564
2020-07-30,15.571666666666667,33.026815642458104
2020-07-31,18.61381215469613,34.13989071038252
2020-08-01,17.34689265536723,29.545251396648048
2020-08-02,16.913483146067414,25.565555555555555
2020-08-03,14.824309392265192,23.749723756906075
2020-08-04,12.706557377049181,24.765573770491805
2020-08-05,12.881420765027324,28.6431693989071
2020-08-06,14.59672131147541,31.749180327868853
2020-08-07,16.68032786885246,33.823626373626375
2020-08-08,17.825136612021858,33.10928961748634
2020-08-09,17.48633879781421,33.261413043478264
2020-08-10,17.80388888888889,31.834254143646408
2020-08-11,18.60220994475138,32.45580110497237
2020-08-12,17.956043956043956,31.16923076923077
2020-08-13,18.751685393258427,27.28932584269663
2020-08-14,17.220441988950277,26.676923076923075
2020-08-15,15.828961748633878,28.44945652173913
2020-08-16,13.799441340782122,26.329050279329607
2020-08-17,14.864285714285716,25.514754098360655
2020-08-18,16.095604395604397,26.873076923076923
2020-08-19,15.994505494505495,28.091208791208793
2020-08-20,18.68360655737705,30.809782608695652
2020-08-21,18.766304347826086,28.897282608695654
2020-08-22,16.798360655737703,26.243715846994537
2020-08-23,16.165745856353592,24.31049723756906
2020-08-24,14.313661202185793,24.45409836065574
2020-08-25,14.298245614035087,27.696610169491525
2020-08-26,16.708426966292134,26.155865921787708
2020-08-27,14.39782608695652,27.086263736263735
2020-08-28,12.577348066298342,22.915300546448087
2020-08-29,12.070108695652175,20.434239130434783
2020-08-30,11.213259668508286,20.118232044198894
2020-08-31,11.93901098901099,21.331693989071038
2020-09-01,11.547540983606556,22.421857923497267
2020-09-02,10.975956284153005,23.37540983606557
2020-09-03,12.866847826086957,25.543715846994534
2020-09-04,13.963186813186814,27.48901098901099
2020-09-05,14.320879120879122,24.31967213114754
2020-09-06,13.007608695652175,21.75027027027027
2020-09-07,11.177717391304347,22.808152173913044
2020-09-08,12.289729729729729,25.587567567567568
2020-09-09,13.770555555555555,25.83204419889503
2020-09-10,15.165405405405405,25.29076086956522
2020-09-11,14.101648351648352,25.935714285714287
2020-09-12,13.31098901098901,26.496685082872926
2020-09-13,13.192307692307692,29.038121546961325
2020-09-14,15.23224043715847,31.49673913043478
2020-09-15,16.916847826086954,29.838797814207652
2020-09-16,15.52032967032967,29.30054945054945
2020-09-17,16.330601092896174,28.182608695652174
2020-09-18,14.795108695652175,27.514673913043477
2020-09-19,13.997826086956522,25.878804347826087
2020-09-20,13.519337016574585,24.504945054945054
2020-09-21,12.729120879120877,24.059116022099445
2020-09-22,12.149726775956285,22.80218579234973
2020-09-23,13.046448087431694,22.988524590163934
2020-09-24,10.659016393442622,19.884153005464483
2020-09-25,8.70655737704918,15.919565217391304
2020-09-26,8.190163934426229,14.572131147540983
2020-09-27,7.830601092896175,14.155737704918034
2020-09-28,9.604395604395604,16.733149171270718
2020-09-29,10.746153846153845,18.785792349726776
2020-09-30,10.705494505494507,20.10441988950276
2020-10-01,9.683425414364642,17.73076923076923
2020-10-02,8.259668508287293,16.104371584699454
2020-10-03,7.431111111111111,15.323204419889503
2020-10-04,8.391011235955055,15.63820224719101
2020-10-05,8.959217877094972,15.850837988826816
2020-10-06,10.882222222222222,16.865
2020-10-07,11.38121546961326,17.742076502732242
2020-10-08,11.510439560439561,19.578021978021976
2020-10-09,10.602747252747253,18.353005464480873
2020-10-10,9.0375,16.26141304347826
2020-10-11,7.585635359116022,14.401639344262295
2020-10-12,6.671428571428572,14.274585635359115
2020-10-13,6.775135135135136,13.818378378378378
2020-10-14,6.326229508196722,13.871584699453551
2020-10-15,6.979120879120879,12.547513812154696
2020-10-16,7.409836065573771,13.316939890710383
2020-10-17,6.764285714285713,14.333879781420764
2020-10-18,5.576086956521739,15.542934782608697
2020-10-19,5.756830601092896,16.667032967032966
2020-10-20,10.435164835164835,17.475824175824176
2020-10-21,12.83081081081081,20.352972972972974
2020-10-22,12.395652173913044,19.408648648648647
2020-10-23,10.585164835164836,17.472826086956523
2020-10-24,10.359239130434782,17.398360655737704
2020-10-25,7.642622950819671,16.368478260869566
2020-10-26,7.342622950819672,14.237297297297298
2020-10-27,8.173224043715848,14.760220994475137
2020-10-28,9.177348066298341,15.897206703910614
2020-10-29,10.484699453551913,16.589010989010987
2020-10-30,10.094021739130435,17.90869565217391
2020-10-31,8.093513513513514,18.51521739130435
2020-11-01,10.698918918918919,18.684699453551914
2020-11-02,10.757065217391304,19.419999999999998
2020-11-03,7.536813186813187,14.455191256830602
2020-11-04,4.996174863387978,12.596739130434784
2020-11-05,5.171195652173913,14.025405405405404
2020-11-06,6.0179347826086955,15.955434782608696
2020-11-07,9.284324324324324,17.175
2020-11-08,9.785405405405406,17.580978260869564
2020-11-09,9.164245810055867,17.897777777777776
2020-11-10,8.888826815642458,16.072067039106145
2020-11-11,8.301117318435754,15.306111111111111
2020-11-12,8.13867403314917,16.270108695652173
2020-11-13,8.321621621621622,16.400543478260868
2020-11-14,9.363934426229507,17.42568306010929
2020-11-15,8.97445652173913,16.732065217391302
2020-11-16,8.746808510638298,14.311267605633804
2020-11-17,7.4010869565217385,15.201630434782608
2020-11-18,6.241397849462366,17.15215053763441
2020-11-19,6.720218579234972,14.296739130434782
2020-11-20,3.9076502732240437,11.08695652173913
2020-11-21,2.55054347826087,10.991847826086957
2020-11-22,2.2722826086956522,11.794594594594594
2020-11-23,3.2567567567567566,12.242622950819673
2020-11-24,2.9416216216216218,12.182702702702704
2020-11-25,4.587027027027027,13.470108695652174
2020-11-26,5.140217391304348,13.759782608695653
2020-11-27,6.09071038251366,13.424043715846993
2020-11-28,5.2956521739130435,13.271739130434783
2020-11-29,3.1,10.417032967032968
2020-11-30,1.3725274725274725,8.993406593406593
2020-12-01,3.3929347826086955,9.344808743169398
2020-12-02,3.9945054945054945,8.047802197802199
2020-12-03,4.0420765027322405,9.344198895027624
2020-12-04,3.1714285714285717,8.753551912568307
2020-12-05,1.9120879120879122,7.351912568306012
2020-12-06,2.5371584699453553,7.59071038251366
2020-12-07,1.6633879781420764,6.972131147540984
2020-12-08,2.306593406593407,7.425966850828729
2020-12-09,1.9722826086956524,7.21639344262295
2020-12-10,2.799447513812155,8.178571428571429
2020-12-11,3.4076502732240437,10.40983606557377
2020-12-12,5.36923076923077,10.471978021978023
2020-12-13,4.0939560439560445,11.178142076502732
2020-12-14,5.727322404371584,12.294505494505493
2020-12-15,6.25,12.368108108108107
2020-12-16,5.617934782608696,12.55136612021858
2020-12-17,6.561956521739131,12.483152173913044
2020-12-18,5.787209302325581,12.67093023255814
2020-12-19,6.7896174863387975,12.977472527472528
2020-12-20,6.128021978021978,12.080874316939891
2020-12-21,6.136627906976744,12.890058479532163
2020-12-22,8.837790697674418,14.71627906976744
2020-12-23,7.2175438596491235,14.008139534883721
2020-12-24,5.236470588235294,10.985380116959064
2020-12-25,2.3807017543859645,6.978488372093023
2020-12-26,0.7000000000000001,6.487134502923976
2020-12-27,1.2286549707602339,8.325730994152048
2020-12-28,3.4319526627218937,7.894117647058824
2020-12-29,3.209941520467836,7.735672514619883
2020-12-30,2.294736842105263,7.277906976744186
2020-12-31,1.2725146198830408,7.400584795321637
2021-01-01,0.5789473684210527,5.413372093023256
2021-01-02,0.3468292682926829,4.711219512195123
2021-01-03,1.0195121951219512,4.8063414634146335
2021-01-04,0.6039024390243902,4.371707317073171
2021-01-05,0.9723300970873787,4.045631067961165
2021-01-06,0.6265700483091787,4.455555555555556
2021-01-07,-0.6961352657004831,4.776811594202898
2021-01-08,-1.4256038647342997,4.816425120772947
2021-01-09,-1.1333333333333333,4.428502415458937
2021-01-10,-0.6835748792270532,4.544927536231884
2021-01-11,-1.606280193236715,5.184057971014492
